,Mass (amu),Time (microseconds),Amplitude
0,0,0,2.7660029561584487
1,0.000001234567901234567901234567901,2,-0.5196284799820887
2,0.000004938271604938271604938271604,4,-1.599398615075808
3,0.00001111111111111111111111111111,6,2.1230073899271162
4,0.00001975308641975308641975308642,8,-2.2285963334967
5,0.00003086419753086419753086419754,10,4.377065902497016
6,0.00004444444444444444444444444445,12,0.038806683356383063
7,0.00006049382716049382716049382716,14,-0.7328605712091487
8,0.00007901234567901234567901234568,16,-3.9542111541337683
9,0.0001,18,-1.3276592312129705
10,0.0001234567901234567901234567901,20,2.927563325852207
11,0.0001493827160493827160493827160,22,-1.2812597451571095
12,0.0001777777777777777777777777777,24,-3.3675334584138756
13,0.0002086419753086419753086419752,26,-4.2190352407024685
14,0.0002419753086419753086419753088,28,-2.644183553948245
15,0.0002777777777777777777777777779,30,-0.8810218073130419
16,0.0003160493827160493827160493828,32,-0.16643344672189364
17,0.0003567901234567901234567901235,34,-5.027196645356465
18,0.0004,36,-2.840227736729214
19,0.0004456790123456790123456790123,38,-2.0109855338425318
20,0.0004938271604938271604938271604,40,3.747704841176356
21,0.0005444444444444444444444444443,42,0.33069289331634727
22,0.0005975308641975308641975308640,44,4.011904182338282
23,0.0006530864197530864197530864200,46,-2.761948603992108
24,0.0007111111111111111111111111113,48,-2.608663704382935
25,0.0007716049382716049382716049384,50,-0.22624810164067408
26,0.0008345679012345679012345679013,52,-1.9597798697316853
27,0.0009,54,4.439879806249425
28,0.0009679012345679012345679012345,56,-0.6070741290520196
29,0.001038271604938271604938271605,58,-1.9441287611312776
30,0.001111111111111111111111111111,60,-0.43025600410123827
31,0.001186419753086419753086419753,62,3.5214118059912862
32,0.001264197530864197530864197531,64,2.403809813417821
33,0.001344444444444444444444444445,66,-3.307810111783755
34,0.001427160493827160493827160494,68,1.957247134364283
35,0.001512345679012345679012345679,70,-1.9486237285978503
36,0.0016,72,2.135786461188807
37,0.001690123456790123456790123457,74,1.2012043625479312
38,0.001782716049382716049382716049,76,1.6008978118752226
39,0.001877777777777777777777777777,78,-0.5990101591084265
40,0.001975308641975308641975308642,80,2.7582639697470674
41,0.002075308641975308641975308642,82,-3.5182551486009492
42,0.002177777777777777777777777778,84,-0.046688751531510315
43,0.002282716049382716049382716050,86,-5.2492988941871
44,0.002390123456790123456790123457,88,-1.0260322506567932
45,0.0025,90,-3.42525201845079
46,0.002612345679012345679012345679,92,3.095197917955972
47,0.002727160493827160493827160494,94,-4.657215222962193
48,0.002844444444444444444444444444,96,-0.3312620551240505
49,0.002964197530864197530864197530,98,0.607029074911331
50,0.003086419753086419753086419754,100,1.293316332515452
51,0.003211111111111111111111111111,102,2.438678871701868
52,0.003338271604938271604938271605,104,-3.553272772725676
53,0.003467901234567901234567901235,106,-1.6542318206111537
54,0.0036,108,-2.078612815398747
55,0.003734567901234567901234567901,110,-0.4921636049692983
56,0.003871604938271604938271604938,112,-0.4495716000323749
57,0.004011111111111111111111111111,114,1.453929323920497
58,0.004153086419753086419753086419,116,-2.4106540654784565
59,0.004297530864197530864197530865,118,-2.1034640381646135
60,0.004444444444444444444444444445,120,-0.15109081648690742
