,Mass (amu),Time (microseconds),Amplitude
0,0,0,-1.7225572797274917
1,0.000001234567901234567901234567901,2,-4.56602176158113
2,0.000004938271604938271604938271604,4,-6.082364980393413
3,0.00001111111111111111111111111111,6,-3.7086675335628407
4,0.00001975308641975308641975308642,8,-2.639001707834071
5,0.00003086419753086419753086419754,10,-2.0065648831522567
6,0.00004444444444444444444444444445,12,-0.5765127260716744
7,0.00006049382716049382716049382716,14,-0.45139950469519563
8,0.00007901234567901234567901234568,16,0.356845929042908
9,0.0001,18,1.2172875673559787
10,0.0001234567901234567901234567901,20,2.3075743668033604
11,0.0001493827160493827160493827160,22,0.2349107130027187
12,0.0001777777777777777777777777777,24,-2.241741873529902
13,0.0002086419753086419753086419752,26,4.142596200696394
14,0.0002419753086419753086419753088,28,4.5204970176242005
15,0.0002777777777777777777777777779,30,-2.1835563128105977
16,0.0003160493827160493827160493828,32,-0.7778645567545337
17,0.0003567901234567901234567901235,34,1.052500755232751
18,0.0004,36,-1.636528725536224
19,0.0004456790123456790123456790123,38,-1.8707178226023014
20,0.0004938271604938271604938271604,40,1.9509826547773756
21,0.0005444444444444444444444444443,42,-0.551676361690897
22,0.0005975308641975308641975308640,44,2.4155671879244482
23,0.0006530864197530864197530864200,46,1.7946823137343022
24,0.0007111111111111111111111111113,48,-1.8125773531354716
25,0.0007716049382716049382716049384,50,-2.669259499216046
26,0.0008345679012345679012345679013,52,-2.7860182164742486
27,0.0009,54,-1.394366560809129
28,0.0009679012345679012345679012345,56,-1.7166161638381465
29,0.001038271604938271604938271605,58,0.7352974476687628
30,0.001111111111111111111111111111,60,0.5825133284898407
31,0.001186419753086419753086419753,62,4.225336696341822
32,0.001264197530864197530864197531,64,2.940659280368222
33,0.001344444444444444444444444445,66,0.49222410791263627
34,0.001427160493827160493827160494,68,3.817529994766885
35,0.001512345679012345679012345679,70,-3.3064365738538473
36,0.0016,72,2.2895929380114493
37,0.001690123456790123456790123457,74,1.7791234513481775
38,0.001782716049382716049382716049,76,-2.56597837659597
39,0.001877777777777777777777777777,78,-1.5604402771147887
40,0.001975308641975308641975308642,80,-1.4184474957620232
41,0.002075308641975308641975308642,82,0.32102401603554853
42,0.002177777777777777777777777778,84,-0.7647975920189741
43,0.002282716049382716049382716050,86,-1.8699863627230051
44,0.002390123456790123456790123457,88,4.326572189614063
45,0.0025,90,-2.878910265339443
46,0.002612345679012345679012345679,92,4.861840944916303
47,0.002727160493827160493827160494,94,1.4709520547769706
48,0.002844444444444444444444444444,96,-2.9995841989016663
49,0.002964197530864197530864197530,98,-4.752929768288624
50,0.003086419753086419753086419754,100,-0.599454594595448
51,0.003211111111111111111111111111,102,2.072555212636636
52,0.003338271604938271604938271605,104,1.736292500923509
53,0.003467901234567901234567901235,106,6.28162040666985
54,0.0036,108,-0.02463877928344126
55,0.003734567901234567901234567901,110,3.2408145386510316
56,0.003871604938271604938271604938,112,-4.154894397602767
57,0.004011111111111111111111111111,114,-5.520374275204638
58,0.004153086419753086419753086419,116,0.1431337495690361
59,0.004297530864197530864197530865,118,-1.1279503658327814
60,0.004444444444444444444444444445,120,-2.2807668728920163
61,0.004593827160493827160493827161,122,-3.5766885631485463
62,0.004745679012345679012345679012,124,2.167495962595055
63,0.0049,126,7.5214446351270094
64,0.005056790123456790123456790123,128,-0.86556191379018
65,0.005216049382716049382716049382,130,-3.674075322616306
66,0.005377777777777777777777777777,132,-4.838058110107385
67,0.005541975308641975308641975308,134,2.6161831532032083
68,0.005708641975308641975308641976,136,-1.1856324211231035
69,0.005877777777777777777777777778,138,1.5706080136513132
70,0.006049382716049382716049382716,140,-0.8842190175906064
71,0.006223456790123456790123456790,142,-0.42676588083483225
72,0.0064,144,0.8889192680757269
