,Mass (amu),Time (microseconds),Amplitude
0,0,0,-0.26810258649000046
1,0.000001234567901234567901234567901,2,0.8678842104398595
2,0.000004938271604938271604938271604,4,-1.3299372236405214
3,0.00001111111111111111111111111111,6,-0.7476420481007586
4,0.00001975308641975308641975308642,8,2.2815298279527645
5,0.00003086419753086419753086419754,10,-1.697007258414198
6,0.00004444444444444444444444444445,12,0.5964227333259124
7,0.00006049382716049382716049382716,14,1.8359051668753608
8,0.00007901234567901234567901234568,16,2.3111363887281495
9,0.0001,18,-2.8733242306595232
10,0.0001234567901234567901234567901,20,0.6136210348121084
11,0.0001493827160493827160493827160,22,-1.78373195541814
12,0.0001777777777777777777777777777,24,0.9073463306330264
13,0.0002086419753086419753086419752,26,-1.7216907382345095
14,0.0002419753086419753086419753088,28,0.18451377810012712
15,0.0002777777777777777777777777779,30,1.703607133446565
16,0.0003160493827160493827160493828,32,-0.8248267421567979
17,0.0003567901234567901234567901235,34,1.5448181621973711
18,0.0004,36,-0.11411416740933202
19,0.0004456790123456790123456790123,38,1.1555771043442196
20,0.0004938271604938271604938271604,40,-4.184402527625534
21,0.0005444444444444444444444444443,42,-1.6113957089762898
22,0.0005975308641975308641975308640,44,0.4343609843101582
23,0.0006530864197530864197530864200,46,1.2041829628767151
24,0.0007111111111111111111111111113,48,-0.13401654772562538
25,0.0007716049382716049382716049384,50,2.7647504840924944
26,0.0008345679012345679012345679013,52,1.0929174609176913
27,0.0009,54,0.42395764560876326
28,0.0009679012345679012345679012345,56,0.3344093069170705
29,0.001038271604938271604938271605,58,-0.2131455445400623
30,0.001111111111111111111111111111,60,1.6174762190981007
31,0.001186419753086419753086419753,62,-0.39320325249276067
32,0.001264197530864197530864197531,64,-0.9292415126083782
33,0.001344444444444444444444444445,66,0.2814424042302452
34,0.001427160493827160493827160494,68,2.6003323055296845
35,0.001512345679012345679012345679,70,-0.6890474095536555
36,0.0016,72,0.6242710974643761
37,0.001690123456790123456790123457,74,-0.5160929893507054
38,0.001782716049382716049382716049,76,-0.9040096771835179
39,0.001877777777777777777777777777,78,1.1486120176558243
40,0.001975308641975308641975308642,80,0.009474267681403692
41,0.002075308641975308641975308642,82,0.4492597085969261
42,0.002177777777777777777777777778,84,-4.35658444698222
43,0.002282716049382716049382716050,86,-4.683541747961572
44,0.002390123456790123456790123457,88,0.00035271269441565056
45,0.0025,90,1.2992590969710236
46,0.002612345679012345679012345679,92,1.7482331069464363
47,0.002727160493827160493827160494,94,0.12162575809354892
48,0.002844444444444444444444444444,96,2.787231981402385
49,0.002964197530864197530864197530,98,1.9921420480704786
50,0.003086419753086419753086419754,100,-4.424401272108103
51,0.003211111111111111111111111111,102,-0.4881246609721202
52,0.003338271604938271604938271605,104,-3.752144894293985
53,0.003467901234567901234567901235,106,2.485462649665547
54,0.0036,108,-0.35759027117790243
55,0.003734567901234567901234567901,110,-2.940497232065977
56,0.003871604938271604938271604938,112,2.3154009816556433
57,0.004011111111111111111111111111,114,-2.9737805836747566
58,0.004153086419753086419753086419,116,0.9064333412046561
59,0.004297530864197530864197530865,118,3.042851098998152
60,0.004444444444444444444444444445,120,1.6167543402816937
61,0.004593827160493827160493827161,122,4.661131872801498
62,0.004745679012345679012345679012,124,-2.9273752523600534
63,0.0049,126,6.112072472352187
64,0.005056790123456790123456790123,128,0.02162527923927433
65,0.005216049382716049382716049382,130,1.291556313069299
66,0.005377777777777777777777777777,132,4.276346386698326
67,0.005541975308641975308641975308,134,0.9916667860792108
68,0.005708641975308641975308641976,136,-0.5416225108961022
69,0.005877777777777777777777777778,138,0.44851212131575313
70,0.006049382716049382716049382716,140,3.998488201529243
71,0.006223456790123456790123456790,142,-1.2559791036904746
72,0.0064,144,-0.7201147193469755
73,0.006579012345679012345679012345,146,-0.280003669896287
74,0.006760493827160493827160493827,148,1.0027898628918193
75,0.006944444444444444444444444444,150,1.2372241173258702
76,0.007130864197530864197530864197,152,2.229977438309484
77,0.007319753086419753086419753087,154,-0.9509988917570972
78,0.007511111111111111111111111112,156,-4.931871360454428
79,0.007704938271604938271604938272,158,-1.2986395465608118
80,0.007901234567901234567901234568,160,1.56730246834809
81,0.0081,162,4.425215551515983
82,0.008301234567901234567901234568,164,0.7821472323425667
83,0.008504938271604938271604938271,166,0.35296282700267745
84,0.008711111111111111111111111110,168,-3.496901601947037
85,0.008919753086419753086419753086,170,2.9983917917954117
86,0.009130864197530864197530864198,172,-1.2616118302731671
87,0.009344444444444444444444444445,174,-2.5794443843659374
88,0.009560493827160493827160493828,176,0.507156373134906
89,0.009779012345679012345679012346,178,1.305477779204189
90,0.01,180,-4.2113865188195385
91,0.01022345679012345679012345679,182,-2.131322319300831
92,0.01044938271604938271604938271,184,3.0835204235028715
93,0.01067777777777777777777777777,186,5.956195884946722
94,0.01090864197530864197530864197,188,-1.3789002055856776
95,0.01114197530864197530864197532,190,2.10705935295116
96,0.01137777777777777777777777778,192,1.119717155206319
97,0.01161604938271604938271604939,194,-0.3334257232639926
98,0.01185679012345679012345679013,196,3.1579249782205805
99,0.0121,198,-3.744167857146479
