,Mass (amu),Time (microseconds),Amplitude
0,0,0,0.5193726841473196
1,0.000001234567901234567901234567901,2,-0.04035486696322556
2,0.000004938271604938271604938271604,4,-3.576088996203171
3,0.00001111111111111111111111111111,6,3.600246930498168
4,0.00001975308641975308641975308642,8,2.2708015608056478
5,0.00003086419753086419753086419754,10,-1.5922029867660836
6,0.00004444444444444444444444444445,12,-2.8850790283554466
7,0.00006049382716049382716049382716,14,-0.5666638574808265
8,0.00007901234567901234567901234568,16,2.8839663878061983
9,0.0001,18,-2.5776180889332903
10,0.0001234567901234567901234567901,20,-1.2141532979417944
11,0.0001493827160493827160493827160,22,-2.895832834274073
12,0.0001777777777777777777777777777,24,-1.3690528273979656
13,0.0002086419753086419753086419752,26,1.4015902494663601
14,0.0002419753086419753086419753088,28,1.3152455531310692
15,0.0002777777777777777777777777779,30,0.8525340805231402
16,0.0003160493827160493827160493828,32,0.44379213255861955
17,0.0003567901234567901234567901235,34,6.241242442071438
18,0.0004,36,-1.7628556032162788
19,0.0004456790123456790123456790123,38,-0.6881510157173767
20,0.0004938271604938271604938271604,40,-2.650738352239839
21,0.0005444444444444444444444444443,42,0.24850609469399107
22,0.0005975308641975308641975308640,44,-0.09519028059564785
23,0.0006530864197530864197530864200,46,-2.782464621904974
24,0.0007111111111111111111111111113,48,-2.843142048795745
25,0.0007716049382716049382716049384,50,3.9496695050395263
26,0.0008345679012345679012345679013,52,0.9393793698533486
27,0.0009,54,-1.0551640504528477
28,0.0009679012345679012345679012345,56,1.1017591364699926
29,0.001038271604938271604938271605,58,-0.4513144072519059
30,0.001111111111111111111111111111,60,3.429247991848432
31,0.001186419753086419753086419753,62,3.114134809563176
32,0.001264197530864197530864197531,64,6.702067906955679
33,0.001344444444444444444444444445,66,-6.908139331085092
34,0.001427160493827160493827160494,68,-1.758539131811251
35,0.001512345679012345679012345679,70,1.3067282101511641
36,0.0016,72,-0.26023415779223963
37,0.001690123456790123456790123457,74,0.11825872312403457
38,0.001782716049382716049382716049,76,-2.1898104672351923
39,0.001877777777777777777777777777,78,-1.5167323712685699
40,0.001975308641975308641975308642,80,1.554981152122115
41,0.002075308641975308641975308642,82,1.216080608961536
42,0.002177777777777777777777777778,84,-2.71747751676062
43,0.002282716049382716049382716050,86,-0.15863735588908873
44,0.002390123456790123456790123457,88,-0.2395628072019059
45,0.0025,90,-4.238745338142668
46,0.002612345679012345679012345679,92,-2.0866300697486406
47,0.002727160493827160493827160494,94,0.6516101308220141
48,0.002844444444444444444444444444,96,4.7008951908630925
49,0.002964197530864197530864197530,98,2.4189296342213935
50,0.003086419753086419753086419754,100,1.4661359444297337
51,0.003211111111111111111111111111,102,-0.16553465583369092
52,0.003338271604938271604938271605,104,0.2110068680974488
53,0.003467901234567901234567901235,106,-0.3083351223159121
54,0.0036,108,1.2678465596230686
55,0.003734567901234567901234567901,110,-0.4325941219138845
56,0.003871604938271604938271604938,112,-2.2371060340895856
57,0.004011111111111111111111111111,114,1.9144923159082674
58,0.004153086419753086419753086419,116,2.190432590699306
59,0.004297530864197530864197530865,118,0.9051865553203057
60,0.004444444444444444444444444445,120,1.449014074313935
61,0.004593827160493827160493827161,122,1.1880354270466529
62,0.004745679012345679012345679012,124,-1.776078989186358
63,0.0049,126,-3.3663300218913332
64,0.005056790123456790123456790123,128,2.855095986067948
65,0.005216049382716049382716049382,130,4.699372454051251
66,0.005377777777777777777777777777,132,-1.6445834501896672
67,0.005541975308641975308641975308,134,-1.9533004215119485
68,0.005708641975308641975308641976,136,-2.7779810262447486
