,Mass (amu),Time (microseconds),Amplitude
0,0,0,-2.0245739456665603
1,0.000001234567901234567901234567901,2,2.247828710864561
2,0.000004938271604938271604938271604,4,-1.9994257269283924
3,0.00001111111111111111111111111111,6,2.222205986917258
4,0.00001975308641975308641975308642,8,0.5078289418929259
5,0.00003086419753086419753086419754,10,0.3172427780994733
6,0.00004444444444444444444444444445,12,2.9766969845433793
7,0.00006049382716049382716049382716,14,0.4227184687877052
8,0.00007901234567901234567901234568,16,3.868717525502821
9,0.0001,18,1.1811844549340378
10,0.0001234567901234567901234567901,20,2.878254331149425
11,0.0001493827160493827160493827160,22,-1.9241740428409906
12,0.0001777777777777777777777777777,24,2.5179983722991883
13,0.0002086419753086419753086419752,26,3.480899340358604
14,0.0002419753086419753086419753088,28,2.3899906108530318
15,0.0002777777777777777777777777779,30,0.37677308692771866
16,0.0003160493827160493827160493828,32,-1.4949708770581798
17,0.0003567901234567901234567901235,34,2.056457693966469
18,0.0004,36,-3.374664506714148
19,0.0004456790123456790123456790123,38,0.1316334622253284
20,0.0004938271604938271604938271604,40,-0.10359267390573547
21,0.0005444444444444444444444444443,42,-1.0980882243733074
22,0.0005975308641975308641975308640,44,-1.3934798001849171
23,0.0006530864197530864197530864200,46,-0.20442636724495192
24,0.0007111111111111111111111111113,48,4.133379354223746
25,0.0007716049382716049382716049384,50,-1.1293550544702022
26,0.0008345679012345679012345679013,52,-2.302888318756579
27,0.0009,54,-0.22135071460905317
28,0.0009679012345679012345679012345,56,-1.8317690099553658
29,0.001038271604938271604938271605,58,-0.257705464487209
30,0.001111111111111111111111111111,60,1.1339451825977653
31,0.001186419753086419753086419753,62,2.040963959009046
32,0.001264197530864197530864197531,64,2.43582646938721
33,0.001344444444444444444444444445,66,0.974722386425482
34,0.001427160493827160493827160494,68,0.5777026279887568
35,0.001512345679012345679012345679,70,1.7015128375048332
36,0.0016,72,0.3933073319907789
37,0.001690123456790123456790123457,74,1.7638863076619777
38,0.001782716049382716049382716049,76,-1.7032277995415408
39,0.001877777777777777777777777777,78,-0.6649946509057572
40,0.001975308641975308641975308642,80,2.9974903323280766
41,0.002075308641975308641975308642,82,2.374351967482471
42,0.002177777777777777777777777778,84,-0.8264894705597026
43,0.002282716049382716049382716050,86,-0.8585968552697013
44,0.002390123456790123456790123457,88,-0.06911287744232139
45,0.0025,90,2.004219520011995
46,0.002612345679012345679012345679,92,-0.2543542672701943
47,0.002727160493827160493827160494,94,-0.6078061203243659
48,0.002844444444444444444444444444,96,-4.9674560167417114
