,Mass (amu),Time (microseconds),Amplitude
0,0,0,-2.547233164390848
1,0.000001234567901234567901234567901,2,1.7741455523737029
2,0.000004938271604938271604938271604,4,1.4207350203448388
3,0.00001111111111111111111111111111,6,2.6319186098473857
4,0.00001975308641975308641975308642,8,-1.2957300485487457
5,0.00003086419753086419753086419754,10,0.3424695644194518
6,0.00004444444444444444444444444445,12,-5.632023724038862
7,0.00006049382716049382716049382716,14,1.6414617804316014
8,0.00007901234567901234567901234568,16,3.244135737900926
9,0.0001,18,-1.77962274033135
10,0.0001234567901234567901234567901,20,1.6660387687248923
11,0.0001493827160493827160493827160,22,2.1778406724975046
12,0.0001777777777777777777777777777,24,-3.704476616838732
13,0.0002086419753086419753086419752,26,2.862681767344579
14,0.0002419753086419753086419753088,28,2.8017178069246054
15,0.0002777777777777777777777777779,30,-0.17491314259091229
16,0.0003160493827160493827160493828,32,0.376826459314935
17,0.0003567901234567901234567901235,34,-1.4846553261320703
18,0.0004,36,-0.19830861472750586
19,0.0004456790123456790123456790123,38,1.1729572164573285
20,0.0004938271604938271604938271604,40,6.556376262473329
21,0.0005444444444444444444444444443,42,-1.2459957431196804
22,0.0005975308641975308641975308640,44,1.0748127878208977
23,0.0006530864197530864197530864200,46,-5.193455398526199
24,0.0007111111111111111111111111113,48,-1.2813082245270693
25,0.0007716049382716049382716049384,50,1.6544880175880274
26,0.0008345679012345679012345679013,52,-0.25254019852565057
27,0.0009,54,0.7383917795595254
28,0.0009679012345679012345679012345,56,-2.4059148342891477
29,0.001038271604938271604938271605,58,-0.9203905185454716
30,0.001111111111111111111111111111,60,-6.124568326699773
31,0.001186419753086419753086419753,62,-3.11781888997751
32,0.001264197530864197530864197531,64,0.1848310351062701
33,0.001344444444444444444444444445,66,2.282080966393807
34,0.001427160493827160493827160494,68,-0.6601894169676337
35,0.001512345679012345679012345679,70,-1.2396275673347523
36,0.0016,72,-1.4462907464877393
37,0.001690123456790123456790123457,74,2.541499274296131
38,0.001782716049382716049382716049,76,1.8771024744420535
39,0.001877777777777777777777777777,78,-0.42033970378670943
40,0.001975308641975308641975308642,80,0.8665423877657045
41,0.002075308641975308641975308642,82,-1.2055346815965384
42,0.002177777777777777777777777778,84,-3.258172293790694
43,0.002282716049382716049382716050,86,0.5595948480249491
44,0.002390123456790123456790123457,88,-1.5620719325758974
45,0.0025,90,-0.14399000215074015
46,0.002612345679012345679012345679,92,2.1624766225211753
47,0.002727160493827160493827160494,94,-1.5314889282555697
48,0.002844444444444444444444444444,96,-1.9906195191878149
49,0.002964197530864197530864197530,98,3.824493361279883
50,0.003086419753086419753086419754,100,-0.9706360955140271
51,0.003211111111111111111111111111,102,0.3083826751277663
52,0.003338271604938271604938271605,104,5.817176196630697
53,0.003467901234567901234567901235,106,0.8443926403247871
54,0.0036,108,5.174620361064359
55,0.003734567901234567901234567901,110,-1.785047106550294
56,0.003871604938271604938271604938,112,-2.5543525921556136
57,0.004011111111111111111111111111,114,1.2912006773523717
58,0.004153086419753086419753086419,116,-1.6344797043107404
59,0.004297530864197530864197530865,118,1.2564603788448117
60,0.004444444444444444444444444445,120,1.1859623727931794
61,0.004593827160493827160493827161,122,-1.4305452472390316
62,0.004745679012345679012345679012,124,1.6806345852035807
63,0.0049,126,-3.707496898298807
64,0.005056790123456790123456790123,128,-1.389231009861129
65,0.005216049382716049382716049382,130,0.9899477198012699
66,0.005377777777777777777777777777,132,-1.5357473468983962
67,0.005541975308641975308641975308,134,0.8851299662547827
68,0.005708641975308641975308641976,136,1.0936685398392467
69,0.005877777777777777777777777778,138,1.1916846699317725
70,0.006049382716049382716049382716,140,-3.4108228160869745
71,0.006223456790123456790123456790,142,-2.4626029541371217
72,0.0064,144,-4.814115510488728
73,0.006579012345679012345679012345,146,3.3123375106823634
74,0.006760493827160493827160493827,148,1.4049422041855444
75,0.006944444444444444444444444444,150,-0.1950786511172327
76,0.007130864197530864197530864197,152,-2.151715357301253
77,0.007319753086419753086419753087,154,2.7336316401507545
78,0.007511111111111111111111111112,156,-1.1289880949692006
79,0.007704938271604938271604938272,158,-2.578777170017248
80,0.007901234567901234567901234568,160,0.561940503458652
81,0.0081,162,-2.629564254928772
82,0.008301234567901234567901234568,164,3.960510874696825
83,0.008504938271604938271604938271,166,3.707557959611809
84,0.008711111111111111111111111110,168,4.239401753344847
85,0.008919753086419753086419753086,170,-1.4947073019055777
86,0.009130864197530864197530864198,172,1.1154037954144234
87,0.009344444444444444444444444445,174,2.416709044875395
88,0.009560493827160493827160493828,176,0.010703863279992445
89,0.009779012345679012345679012346,178,0.7105007453250316
90,0.01,180,-2.8831073266808227
91,0.01022345679012345679012345679,182,2.2532090428769536
92,0.01044938271604938271604938271,184,1.0214724622718028
93,0.01067777777777777777777777777,186,1.77724837588005
94,0.01090864197530864197530864197,188,-0.03454710082224874
95,0.01114197530864197530864197532,190,0.5772128597881001
96,0.01137777777777777777777777778,192,-1.5797069609233598
97,0.01161604938271604938271604939,194,1.1399823648243124
98,0.01185679012345679012345679013,196,-5.96835447249732
99,0.0121,198,-1.739774921834399
100,0.01234567901234567901234567901,200,-0.8549254318563382
101,0.01259382716049382716049382716,202,-2.7123313487093155
102,0.01284444444444444444444444444,204,-0.1740493128373762
103,0.01309753086419753086419753085,206,-1.3484859357888157
104,0.01335308641975308641975308643,208,-5.083537578941529
105,0.01361111111111111111111111112,210,-0.2961666683170448
106,0.01387160493827160493827160494,212,0.833361338976342
107,0.01413456790123456790123456790,214,-3.9756395586491386
108,0.0144,216,0.749677682188973
109,0.01466790123456790123456790123,218,-1.0835028879248292
110,0.01493827160493827160493827160,220,0.31440710909792
111,0.01521111111111111111111111110,222,-3.567907771376469
112,0.01548641975308641975308641974,224,-3.176371467494146
113,0.01576419753086419753086419754,226,-1.6112932637283763
114,0.01604444444444444444444444445,228,-3.365285687206898
115,0.01632716049382716049382716050,230,-2.528306815661864
116,0.01661234567901234567901234568,232,1.0171141267427342
117,0.0169,234,0.04699294653953946
118,0.01719012345679012345679012345,236,-1.2271817165833365
119,0.01748271604938271604938271604,238,0.09488569625477616
120,0.01777777777777777777777777777,240,-1.4439957770017233
121,0.01807530864197530864197530863,242,4.007374447957621
122,0.01837530864197530864197530865,244,-3.142434683191148
123,0.01867777777777777777777777779,246,-2.9606063647434877
124,0.01898271604938271604938271606,248,0.7998792344063591
125,0.01929012345679012345679012346,250,-0.24135214317068907
126,0.0196,252,-0.06605816823665057
127,0.01991234567901234567901234568,254,-0.7359140794958517
128,0.02022716049382716049382716049,256,1.1030536386793084
129,0.02054444444444444444444444443,258,0.914030871575592
130,0.02086419753086419753086419752,260,1.0411656677712042
131,0.02118641975308641975308641977,262,0.647506259713722
132,0.02151111111111111111111111112,264,0.7378223547053452
133,0.02183827160493827160493827161,266,3.560156889660625
134,0.02216790123456790123456790124,268,-3.5023480546146444
135,0.0225,270,0.498046745503126
136,0.02283456790123456790123456790,272,1.2335554088859813
137,0.02317160493827160493827160493,274,-0.9837602370286124
138,0.02351111111111111111111111110,276,0.32909267275084314
139,0.02385308641975308641975308641,278,4.040950390925165
140,0.02419753086419753086419753088,280,1.8363876730026736
141,0.02454444444444444444444444445,282,-5.181508454999597
142,0.02489382716049382716049382717,284,-2.5244240599263885
143,0.02524567901234567901234567902,286,0.7516668005267876
144,0.0256,288,3.5595032850104684
145,0.02595679012345679012345679012,290,1.922178347895259
146,0.02631604938271604938271604938,292,-1.1139375221282724
147,0.02667777777777777777777777777,294,-5.273559805615496
148,0.02704197530864197530864197529,296,-0.5541537071812641
149,0.02740864197530864197530864199,298,4.662092125709458
150,0.02777777777777777777777777779,300,1.9084346505728909
151,0.02814938271604938271604938272,302,-0.8652433404670513
152,0.02852345679012345679012345679,304,-1.708454996311016
153,0.0289,306,0.403840978914787
154,0.02927901234567901234567901234,308,-2.8617284580570663
155,0.02966049382716049382716049382,310,-0.08228904863423477
156,0.03004444444444444444444444443,312,-0.3619110373413038
157,0.03043086419753086419753086418,314,-0.8149458666864632
158,0.03081975308641975308641975310,316,-2.34202969354461
159,0.03121111111111111111111111112,318,-2.015178052625556
160,0.03160493827160493827160493828,320,-1.8249877303606865
161,0.03200123456790123456790123457,322,-0.2379590625085932
162,0.0324,324,-1.751788949148914
163,0.03280123456790123456790123456,326,-0.12117673976159732
164,0.03320493827160493827160493826,328,0.6722197703438255
165,0.03361111111111111111111111110,330,-2.2871966868905913
166,0.03401975308641975308641975307,332,1.1345825927223625
167,0.03443086419753086419753086421,334,1.1351834593540635
168,0.03484444444444444444444444446,336,-2.286911961019894
169,0.03526049382716049382716049384,338,1.1122823586954753
170,0.03567901234567901234567901235,340,-1.8000678722008403
171,0.0361,342,4.317877074187171
172,0.03652345679012345679012345679,344,-2.020593072550247
173,0.03694938271604938271604938271,346,-2.5944926992014214
174,0.03737777777777777777777777776,348,-1.6282278178863596
175,0.03780864197530864197530864196,350,0.8392681504783158
176,0.03824197530864197530864197533,352,3.3916084827143242
177,0.03867777777777777777777777779,354,-2.014945922762136
178,0.03911604938271604938271604939,356,-3.3181011901162263
179,0.03955679012345679012345679013,358,0.2681785654943265
180,0.04,360,-0.07578511713617951
181,0.04044567901234567901234567901,362,-1.1143092952544111
182,0.04089382716049382716049382715,364,-0.2190506872324507
183,0.04134444444444444444444444443,366,-0.32385189673048054
184,0.04179753086419753086419753085,368,-0.6703174410978652
185,0.04225308641975308641975308644,370,-3.8144968818848497
186,0.04271111111111111111111111112,372,-2.2413951233607383
187,0.04317160493827160493827160495,374,3.79194242265352
188,0.04363456790123456790123456791,376,-0.1617609815002622
189,0.0441,378,-2.9150093757366777
190,0.04456790123456790123456790123,380,3.280691995075669
191,0.04503827160493827160493827160,382,-2.1670494722261204
192,0.04551111111111111111111111110,384,3.4549749949445436
193,0.04598641975308641975308641973,386,-2.5794181840060797
194,0.04646419753086419753086419755,388,3.5115355445559233
195,0.04694444444444444444444444446,390,-0.9766265348032874
196,0.04742716049382716049382716050,392,-1.669703107014862
197,0.04791234567901234567901234568,394,-5.085860074136548
198,0.0484,396,-2.300249422407646
199,0.04889012345679012345679012345,398,-2.499694532400153
200,0.04938271604938271604938271604,400,0.7076771424031595
201,0.04987777777777777777777777776,402,-1.020991166451631
202,0.05037530864197530864197530862,404,-1.353803186246701
203,0.05087530864197530864197530866,406,-0.9130968326247992
204,0.05137777777777777777777777779,408,-2.6058825445372515
205,0.05188271604938271604938271606,410,0.22467100315618885
206,0.05239012345679012345679012346,412,1.6225043578550205
207,0.0529,414,2.3802728486429077
208,0.05341234567901234567901234567,416,-3.972342155711578
209,0.05392716049382716049382716048,418,0.13623277506823142
210,0.05444444444444444444444444443,420,3.557999776412484
211,0.05496419753086419753086419751,422,-0.31444642600708933
212,0.05548641975308641975308641977,424,3.079207074449677
213,0.05601111111111111111111111113,426,-2.5162932100309368
214,0.05653827160493827160493827162,428,-3.8074609127436245
215,0.05706790123456790123456790124,430,-0.8605444861484526
216,0.0576,432,1.051388079351203
217,0.05813456790123456790123456790,434,-1.1514606765700641
218,0.05867160493827160493827160493,436,-5.083910894329663
219,0.05921111111111111111111111109,438,1.6383744810532028
220,0.05975308641975308641975308640,440,2.7451897771620803
221,0.06029753086419753086419753089,442,1.0884357405310139
222,0.06084444444444444444444444446,444,0.760269954982938
223,0.06139382716049382716049382717,446,-1.928335659634102
224,0.06194567901234567901234567902,448,1.9826066607393493
225,0.0625,450,-1.759785827402052
226,0.06305679012345679012345679012,452,5.654684375496731
227,0.06361604938271604938271604937,454,-0.026538339366378786
228,0.06417777777777777777777777776,456,3.858739446055538
229,0.06474197530864197530864197529,458,-1.7506375014098077
230,0.06530864197530864197530864200,460,1.0675438142717797
231,0.06587777777777777777777777779,462,3.382839520361458
232,0.06644938271604938271604938273,464,1.7195456026225788
233,0.06702345679012345679012345680,466,3.494364228198206
234,0.0676,468,-0.6364931949950796
235,0.06817901234567901234567901234,470,2.665862678179953
236,0.06876049382716049382716049382,472,4.44593790264891
237,0.06934444444444444444444444443,474,-1.5085072194552709
238,0.06993086419753086419753086417,476,0.682981568009877
239,0.07051975308641975308641975311,478,-0.414647710845503
240,0.07111111111111111111111111113,480,1.4260582682291114
241,0.07170493827160493827160493828,482,0.7034773932930305
242,0.07230123456790123456790123457,484,1.4201158727689758
243,0.0729,486,-1.9974666250924742
244,0.07350123456790123456790123456,488,2.1217030077135064
245,0.07410493827160493827160493826,490,-1.3070950021939367
246,0.07471111111111111111111111109,492,2.377541432800068
247,0.07531975308641975308641975306,494,-1.5163578834802771
