,Mass (amu),Time (microseconds),Amplitude
0,0,0,1.2781785021253547
1,0.000001234567901234567901234567901,2,3.081896452786707
2,0.000004938271604938271604938271604,4,2.1747397239628254
3,0.00001111111111111111111111111111,6,1.3793812524856373
4,0.00001975308641975308641975308642,8,1.003140644017695
5,0.00003086419753086419753086419754,10,2.2591341953610335
6,0.00004444444444444444444444444445,12,2.0368375935331744
7,0.00006049382716049382716049382716,14,-0.4558620115948577
8,0.00007901234567901234567901234568,16,0.08241928549492024
9,0.0001,18,0.3577947271180637
10,0.0001234567901234567901234567901,20,0.3588956115729429
11,0.0001493827160493827160493827160,22,-2.1463683893322076
12,0.0001777777777777777777777777777,24,0.9595098081422159
13,0.0002086419753086419753086419752,26,-1.2244456156213026
14,0.0002419753086419753086419753088,28,1.5797997989655226
15,0.0002777777777777777777777777779,30,-1.8057389812312763
16,0.0003160493827160493827160493828,32,-2.586271839662989
17,0.0003567901234567901234567901235,34,-1.5896547456663768
18,0.0004,36,-1.62892587418632
19,0.0004456790123456790123456790123,38,-0.24893762221868637
20,0.0004938271604938271604938271604,40,5.007364872487459
21,0.0005444444444444444444444444443,42,-3.5129904073168423
22,0.0005975308641975308641975308640,44,4.13141704304079
23,0.0006530864197530864197530864200,46,-4.476719980998363
24,0.0007111111111111111111111111113,48,-1.039461935908819
25,0.0007716049382716049382716049384,50,0.4063949475126313
26,0.0008345679012345679012345679013,52,1.6169214072035412
27,0.0009,54,3.4124451434836613
28,0.0009679012345679012345679012345,56,0.6687768333839723
29,0.001038271604938271604938271605,58,-3.217898748021471
30,0.001111111111111111111111111111,60,-0.07244042894730535
31,0.001186419753086419753086419753,62,-1.6117792207466166
32,0.001264197530864197530864197531,64,1.8063571080291512
33,0.001344444444444444444444444445,66,-1.8162205129067743
34,0.001427160493827160493827160494,68,-1.8065807102077887
35,0.001512345679012345679012345679,70,1.9363631707884459
36,0.0016,72,-3.645091977334246
37,0.001690123456790123456790123457,74,4.238651830329395
38,0.001782716049382716049382716049,76,2.3714742287830015
39,0.001877777777777777777777777777,78,0.12278936329465703
40,0.001975308641975308641975308642,80,3.1493659224725925
41,0.002075308641975308641975308642,82,-0.26142626217958476
42,0.002177777777777777777777777778,84,1.347519081906628
43,0.002282716049382716049382716050,86,-2.0358139757184883
