,Mass (amu),Time (microseconds),Amplitude
0,0,0,-2.81448190219744
1,0.000001234567901234567901234567901,2,0.7994770141496811
2,0.000004938271604938271604938271604,4,2.4820460341483734
3,0.00001111111111111111111111111111,6,5.162212574987896
4,0.00001975308641975308641975308642,8,-1.685084949623088
5,0.00003086419753086419753086419754,10,0.8957641732518754
6,0.00004444444444444444444444444445,12,-2.1044378766270175
7,0.00006049382716049382716049382716,14,1.065780900183756
8,0.00007901234567901234567901234568,16,-0.6073943526390111
9,0.0001,18,2.0318124937337014
10,0.0001234567901234567901234567901,20,3.0936125096566163
11,0.0001493827160493827160493827160,22,-2.8109931514796727
12,0.0001777777777777777777777777777,24,0.8313367774738456
13,0.0002086419753086419753086419752,26,-1.1396009155097666
14,0.0002419753086419753086419753088,28,1.5646826617572578
15,0.0002777777777777777777777777779,30,-0.8405392960273635
16,0.0003160493827160493827160493828,32,-0.7028374253503218
17,0.0003567901234567901234567901235,34,-1.7788840997594428
18,0.0004,36,-0.32768863416746835
19,0.0004456790123456790123456790123,38,1.1942193354602
20,0.0004938271604938271604938271604,40,-5.538492655309349
21,0.0005444444444444444444444444443,42,-1.8577933684951633
22,0.0005975308641975308641975308640,44,1.4643997211268691
23,0.0006530864197530864197530864200,46,-4.8946845397890515
24,0.0007111111111111111111111111113,48,-2.5077265044507966
25,0.0007716049382716049382716049384,50,-4.332386283305011
26,0.0008345679012345679012345679013,52,-1.482044609114367
27,0.0009,54,0.29315534202193205
28,0.0009679012345679012345679012345,56,0.3607365063610407
29,0.001038271604938271604938271605,58,-1.0323227239993138
30,0.001111111111111111111111111111,60,-4.014625952036783
31,0.001186419753086419753086419753,62,-2.270616068080462
32,0.001264197530864197530864197531,64,-1.5819639693597434
33,0.001344444444444444444444444445,66,-2.7749139001008225
34,0.001427160493827160493827160494,68,-1.4738944186574614
35,0.001512345679012345679012345679,70,0.7961752987809578
36,0.0016,72,-1.0075488027725343
37,0.001690123456790123456790123457,74,-4.396392841513646
38,0.001782716049382716049382716049,76,-1.7381571948800683
39,0.001877777777777777777777777777,78,-3.7639551746217945
40,0.001975308641975308641975308642,80,0.4546540311823184
41,0.002075308641975308641975308642,82,0.26189435699135866
42,0.002177777777777777777777777778,84,-4.335069789658596
43,0.002282716049382716049382716050,86,2.6633479625815744
44,0.002390123456790123456790123457,88,0.434176203730956
45,0.0025,90,-1.4441836723030566
46,0.002612345679012345679012345679,92,-8.436944858482375
47,0.002727160493827160493827160494,94,-0.8925302068438118
48,0.002844444444444444444444444444,96,-5.368086259319902
49,0.002964197530864197530864197530,98,-0.3748111467116033
50,0.003086419753086419753086419754,100,-0.13509815552936474
51,0.003211111111111111111111111111,102,2.397699909116355
52,0.003338271604938271604938271605,104,-0.6716791883891298
53,0.003467901234567901234567901235,106,-5.616988847697324
54,0.0036,108,0.036935571895800996
55,0.003734567901234567901234567901,110,-0.93982013433909
56,0.003871604938271604938271604938,112,-1.9705490649071324
57,0.004011111111111111111111111111,114,0.11607348285126101
58,0.004153086419753086419753086419,116,1.2399662878489037
59,0.004297530864197530864197530865,118,1.2023230856496059
60,0.004444444444444444444444444445,120,3.1735664238258328
61,0.004593827160493827160493827161,122,0.7439156470897307
62,0.004745679012345679012345679012,124,-0.6639693697182387
63,0.0049,126,0.8105443501031985
64,0.005056790123456790123456790123,128,0.8341824358005736
65,0.005216049382716049382716049382,130,-1.1371142906141
66,0.005377777777777777777777777777,132,-1.0023194213956146
67,0.005541975308641975308641975308,134,-7.492581639625088
68,0.005708641975308641975308641976,136,2.1348116872269927
69,0.005877777777777777777777777778,138,1.1733001920946275
70,0.006049382716049382716049382716,140,-0.4757185561359749
71,0.006223456790123456790123456790,142,-2.2825088392486834
72,0.0064,144,1.0060204262718369
73,0.006579012345679012345679012345,146,-1.3257951338486853
74,0.006760493827160493827160493827,148,6.66593080240797
75,0.006944444444444444444444444444,150,3.2248128566891885
76,0.007130864197530864197530864197,152,1.806198341140488
77,0.007319753086419753086419753087,154,-2.5696425741088285
78,0.007511111111111111111111111112,156,0.1488285979351784
79,0.007704938271604938271604938272,158,-2.272868082145799
80,0.007901234567901234567901234568,160,-1.739953642707264
81,0.0081,162,0.8700506230119502
82,0.008301234567901234567901234568,164,4.13510551083656
83,0.008504938271604938271604938271,166,2.666157416732081
84,0.008711111111111111111111111110,168,3.9419745235982324
85,0.008919753086419753086419753086,170,0.785338031815655
86,0.009130864197530864197530864198,172,-1.955209303172541
87,0.009344444444444444444444444445,174,-3.6366457058431583
88,0.009560493827160493827160493828,176,-3.6076541136487736
89,0.009779012345679012345679012346,178,2.6290554502070127
90,0.01,180,0.784753923523064
91,0.01022345679012345679012345679,182,0.9403242759264402
92,0.01044938271604938271604938271,184,-1.60552354405146
93,0.01067777777777777777777777777,186,-2.954554614046289
94,0.01090864197530864197530864197,188,-3.963345744906195
95,0.01114197530864197530864197532,190,-3.3373731630594627
96,0.01137777777777777777777777778,192,-0.9250222263032103
97,0.01161604938271604938271604939,194,0.02854761514298555
98,0.01185679012345679012345679013,196,-1.8062762743361485
99,0.0121,198,0.41283068948161944
100,0.01234567901234567901234567901,200,0.1781919141064906
101,0.01259382716049382716049382716,202,-0.8008698006336128
102,0.01284444444444444444444444444,204,2.3227663141630988
103,0.01309753086419753086419753085,206,-3.6921205415462177
104,0.01335308641975308641975308643,208,-0.7951606000408272
105,0.01361111111111111111111111112,210,1.1121631483627832
106,0.01387160493827160493827160494,212,2.1805327116776745
107,0.01413456790123456790123456790,214,-0.412994488849616
108,0.0144,216,3.7358022887998383
109,0.01466790123456790123456790123,218,-3.085416653334201
110,0.01493827160493827160493827160,220,2.1972164852805327
111,0.01521111111111111111111111110,222,1.0543811754191754
112,0.01548641975308641975308641974,224,-0.9532668187779435
113,0.01576419753086419753086419754,226,-1.115397096455606
114,0.01604444444444444444444444445,228,-1.3526048564621107
115,0.01632716049382716049382716050,230,-0.8986439084184559
116,0.01661234567901234567901234568,232,-2.2288556578154757
117,0.0169,234,2.2655869707641845
118,0.01719012345679012345679012345,236,-2.4346517354129795
119,0.01748271604938271604938271604,238,-0.17553089204741917
120,0.01777777777777777777777777777,240,-3.0228915367306977
121,0.01807530864197530864197530863,242,-5.234882510451192
122,0.01837530864197530864197530865,244,-0.016725208167982335
123,0.01867777777777777777777777779,246,1.599373437831807
124,0.01898271604938271604938271606,248,-0.3134241470897013
125,0.01929012345679012345679012346,250,0.07334964647498507
126,0.0196,252,0.20981113458257492
127,0.01991234567901234567901234568,254,1.6249603986543024
128,0.02022716049382716049382716049,256,2.9581514435283944
129,0.02054444444444444444444444443,258,-0.9660439539694446
130,0.02086419753086419753086419752,260,-2.924837809344155
131,0.02118641975308641975308641977,262,0.42257056882997024
132,0.02151111111111111111111111112,264,1.9459953236275804
133,0.02183827160493827160493827161,266,0.48537352194713806
134,0.02216790123456790123456790124,268,2.7136890950420316
135,0.0225,270,-4.082538688791209
136,0.02283456790123456790123456790,272,-0.8172232945906148
137,0.02317160493827160493827160493,274,-2.4222644957002624
138,0.02351111111111111111111111110,276,4.9524697913785936
139,0.02385308641975308641975308641,278,1.7863335983865583
140,0.02419753086419753086419753088,280,0.1603450625625858
141,0.02454444444444444444444444445,282,0.7157205409411892
142,0.02489382716049382716049382717,284,1.9497373343899649
