,Mass (amu),Time (microseconds),Amplitude
0,0,0,1.6465118084661217
1,0.000001234567901234567901234567901,2,-3.6147609013509268
2,0.000004938271604938271604938271604,4,-3.382396935625308
3,0.00001111111111111111111111111111,6,-1.311929027691888
4,0.00001975308641975308641975308642,8,-3.861850345482516
5,0.00003086419753086419753086419754,10,-2.9522208917856902
6,0.00004444444444444444444444444445,12,0.6055912987527424
7,0.00006049382716049382716049382716,14,-1.6754313100271137
8,0.00007901234567901234567901234568,16,2.658841935055288
9,0.0001,18,-0.8774612532197897
10,0.0001234567901234567901234567901,20,-0.8032347954740865
11,0.0001493827160493827160493827160,22,-5.262415420634212
12,0.0001777777777777777777777777777,24,-1.9927621332690726
13,0.0002086419753086419753086419752,26,0.03379911526735043
14,0.0002419753086419753086419753088,28,0.006438310402275311
15,0.0002777777777777777777777777779,30,-1.4866703432413764
16,0.0003160493827160493827160493828,32,0.43784799340524266
17,0.0003567901234567901234567901235,34,0.9153376111406305
18,0.0004,36,-0.16040720028742889
19,0.0004456790123456790123456790123,38,-2.903117756316936
20,0.0004938271604938271604938271604,40,2.023284283501009
21,0.0005444444444444444444444444443,42,-2.380485509663288
22,0.0005975308641975308641975308640,44,-0.9465466949188005
23,0.0006530864197530864197530864200,46,1.2933816377598386
24,0.0007111111111111111111111111113,48,1.827092936675889
25,0.0007716049382716049382716049384,50,0.17202132609601514
26,0.0008345679012345679012345679013,52,-1.7662399207543515
27,0.0009,54,0.6753919576130989
28,0.0009679012345679012345679012345,56,6.3558396794362935
29,0.001038271604938271604938271605,58,-5.365893130260027
30,0.001111111111111111111111111111,60,-1.6104238161248592
31,0.001186419753086419753086419753,62,-3.855444382628655
32,0.001264197530864197530864197531,64,3.338042009049464
33,0.001344444444444444444444444445,66,-2.3382620907450327
34,0.001427160493827160493827160494,68,0.8893067944394742
35,0.001512345679012345679012345679,70,-0.4781500496011865
36,0.0016,72,-1.8783243170789843
37,0.001690123456790123456790123457,74,2.413520581627378
38,0.001782716049382716049382716049,76,-0.10433579838781856
39,0.001877777777777777777777777777,78,0.7011452952703818
