,Mass (amu),Time (microseconds),Amplitude
0,0,0,1.4518280144140967
1,0.000001234567901234567901234567901,2,1.906819605211523
2,0.000004938271604938271604938271604,4,-1.0814916519509818
3,0.00001111111111111111111111111111,6,2.1941494159809265
4,0.00001975308641975308641975308642,8,-5.030941733550914
5,0.00003086419753086419753086419754,10,-1.1255614637048155
6,0.00004444444444444444444444444445,12,-4.655912574973355
7,0.00006049382716049382716049382716,14,-2.3259975886842685
8,0.00007901234567901234567901234568,16,3.820457903683215
9,0.0001,18,1.96807021685362
10,0.0001234567901234567901234567901,20,0.0413572401334045
11,0.0001493827160493827160493827160,22,-1.29517413988531
12,0.0001777777777777777777777777777,24,0.765312196963347
13,0.0002086419753086419753086419752,26,1.1053938153392262
14,0.0002419753086419753086419753088,28,-2.6343912824242577
15,0.0002777777777777777777777777779,30,2.702112509816716
16,0.0003160493827160493827160493828,32,-0.6234724671289581
17,0.0003567901234567901234567901235,34,0.6083732512877493
18,0.0004,36,1.3886165577382692
19,0.0004456790123456790123456790123,38,-2.6468339015683817
20,0.0004938271604938271604938271604,40,0.2904694118234632
21,0.0005444444444444444444444444443,42,0.44388842282052493
22,0.0005975308641975308641975308640,44,-0.16944309778941474
23,0.0006530864197530864197530864200,46,2.6125625838206568
24,0.0007111111111111111111111111113,48,0.715017275443526
25,0.0007716049382716049382716049384,50,-1.0804345091228518
26,0.0008345679012345679012345679013,52,5.245576538742668
27,0.0009,54,-1.9519553964694767
28,0.0009679012345679012345679012345,56,-0.41525598581610684
29,0.001038271604938271604938271605,58,4.097823075343048
30,0.001111111111111111111111111111,60,-1.8644234022375827
31,0.001186419753086419753086419753,62,1.4847787552336675
32,0.001264197530864197530864197531,64,-2.5850206591144276
33,0.001344444444444444444444444445,66,2.63417693663994
34,0.001427160493827160493827160494,68,3.699490386617146
35,0.001512345679012345679012345679,70,-3.938450519581377
36,0.0016,72,-1.2865441160503859
37,0.001690123456790123456790123457,74,-0.05101885494168771
38,0.001782716049382716049382716049,76,-2.466372621734644
39,0.001877777777777777777777777777,78,0.028087970625094955
40,0.001975308641975308641975308642,80,-0.2816021362876145
41,0.002075308641975308641975308642,82,-0.7766372985529584
42,0.002177777777777777777777777778,84,4.824917333144716
43,0.002282716049382716049382716050,86,0.24184750980010666
44,0.002390123456790123456790123457,88,1.5536174474758866
45,0.0025,90,1.814246081474744
46,0.002612345679012345679012345679,92,-1.5659027801244445
47,0.002727160493827160493827160494,94,1.7097316153767175
48,0.002844444444444444444444444444,96,-0.6419762588871195
49,0.002964197530864197530864197530,98,-3.0279435535794206
50,0.003086419753086419753086419754,100,-2.8756752539449573
51,0.003211111111111111111111111111,102,-1.0137750579824947
52,0.003338271604938271604938271605,104,1.883401796112808
53,0.003467901234567901234567901235,106,-0.6555217543597656
54,0.0036,108,1.6765649442057062
55,0.003734567901234567901234567901,110,-3.880757450307952
