,Mass (amu),Time (microseconds),Amplitude
0,0,0,3.461037650586719
1,0.000001234567901234567901234567901,2,-0.6984782224100453
2,0.000004938271604938271604938271604,4,-0.12680901185684862
3,0.00001111111111111111111111111111,6,2.845620462912114
4,0.00001975308641975308641975308642,8,2.9686053521602145
5,0.00003086419753086419753086419754,10,3.210336699486657
6,0.00004444444444444444444444444445,12,1.6389028302164752
7,0.00006049382716049382716049382716,14,5.959778025480015
8,0.00007901234567901234567901234568,16,2.6680534666543094
9,0.0001,18,-0.22125710982022748
10,0.0001234567901234567901234567901,20,4.7727780866785015
11,0.0001493827160493827160493827160,22,-2.0769021084040897
12,0.0001777777777777777777777777777,24,2.580002459362239
13,0.0002086419753086419753086419752,26,1.1374912940900312
14,0.0002419753086419753086419753088,28,-1.824719443261486
15,0.0002777777777777777777777777779,30,-1.951024951602675
16,0.0003160493827160493827160493828,32,0.6289998385776967
17,0.0003567901234567901234567901235,34,2.0855840798115644
18,0.0004,36,0.3111308768728346
19,0.0004456790123456790123456790123,38,-2.2473238451864312
20,0.0004938271604938271604938271604,40,-0.3918090972494557
21,0.0005444444444444444444444444443,42,-1.9417038013896002
22,0.0005975308641975308641975308640,44,1.9724684013720406
23,0.0006530864197530864197530864200,46,-3.0603206985977818
24,0.0007111111111111111111111111113,48,2.098749642536614
25,0.0007716049382716049382716049384,50,0.008605758523804057
26,0.0008345679012345679012345679013,52,-0.8272053048291789
27,0.0009,54,-0.08941589391519326
28,0.0009679012345679012345679012345,56,1.1463178486914156
29,0.001038271604938271604938271605,58,-1.7097856039725734
30,0.001111111111111111111111111111,60,1.1538726230656724
31,0.001186419753086419753086419753,62,-0.720411667547168
32,0.001264197530864197530864197531,64,-1.603662552221255
33,0.001344444444444444444444444445,66,1.4348604207574103
34,0.001427160493827160493827160494,68,3.332220530093149
35,0.001512345679012345679012345679,70,-0.1648099298229321
36,0.0016,72,2.845603052423902
37,0.001690123456790123456790123457,74,-3.663378863932776
38,0.001782716049382716049382716049,76,2.675026076244749
39,0.001877777777777777777777777777,78,4.778031823687002
40,0.001975308641975308641975308642,80,0.29552993669780214
41,0.002075308641975308641975308642,82,-0.3510437916919228
42,0.002177777777777777777777777778,84,-0.8398282977244979
43,0.002282716049382716049382716050,86,-1.48336267811593
44,0.002390123456790123456790123457,88,-3.0573665734594826
45,0.0025,90,4.791297101265939
46,0.002612345679012345679012345679,92,-1.2322845298221525
47,0.002727160493827160493827160494,94,-2.9296414777791737
48,0.002844444444444444444444444444,96,0.1242790629518188
49,0.002964197530864197530864197530,98,-2.8323504119168863
50,0.003086419753086419753086419754,100,0.4877569233147365
51,0.003211111111111111111111111111,102,-3.795972724631029
52,0.003338271604938271604938271605,104,-1.6540033294980363
53,0.003467901234567901234567901235,106,-0.5342780449621599
54,0.0036,108,-4.065257193185599
55,0.003734567901234567901234567901,110,-4.613800262635083
56,0.003871604938271604938271604938,112,1.1407151405334792
57,0.004011111111111111111111111111,114,-3.11824073102544
58,0.004153086419753086419753086419,116,1.4027851078245086
59,0.004297530864197530864197530865,118,-0.27949010517504613
60,0.004444444444444444444444444445,120,1.6346716205552283
61,0.004593827160493827160493827161,122,4.582753949139533
62,0.004745679012345679012345679012,124,-1.4254498031248524
63,0.0049,126,2.730245327852562
64,0.005056790123456790123456790123,128,3.2886460629370737
65,0.005216049382716049382716049382,130,-4.801316868530831
66,0.005377777777777777777777777777,132,-2.632648360976075
67,0.005541975308641975308641975308,134,-0.18440696332994
68,0.005708641975308641975308641976,136,0.9492704569285055
69,0.005877777777777777777777777778,138,2.6109741346027855
70,0.006049382716049382716049382716,140,-0.6436539785259128
71,0.006223456790123456790123456790,142,-0.5529355126665659
72,0.0064,144,2.421616632654082
73,0.006579012345679012345679012345,146,-3.973291906016185
74,0.006760493827160493827160493827,148,0.946402840047138
75,0.006944444444444444444444444444,150,-0.08335437890309792
76,0.007130864197530864197530864197,152,-0.15397792562687587
77,0.007319753086419753086419753087,154,1.2767177561976526
78,0.007511111111111111111111111112,156,-1.6733363900535547
79,0.007704938271604938271604938272,158,-0.01826101284026275
80,0.007901234567901234567901234568,160,1.3570673671507516
81,0.0081,162,2.155601694102597
