,Mass (amu),Time (microseconds),Amplitude
0,0,0,-2.4615149993611958
1,0.000001234567901234567901234567901,2,1.593276843768628
2,0.000004938271604938271604938271604,4,-1.8076358266573673
3,0.00001111111111111111111111111111,6,-2.8149025732911315
4,0.00001975308641975308641975308642,8,-1.7805232492048295
5,0.00003086419753086419753086419754,10,-0.12358941859469048
6,0.00004444444444444444444444444445,12,0.3432582055631435
7,0.00006049382716049382716049382716,14,-0.6428424033082166
8,0.00007901234567901234567901234568,16,-0.1347386690138454
9,0.0001,18,1.1039973126934546
10,0.0001234567901234567901234567901,20,-1.0633453429115467
11,0.0001493827160493827160493827160,22,-5.401787586652824
12,0.0001777777777777777777777777777,24,1.6001668287223751
13,0.0002086419753086419753086419752,26,2.3643351459340596
14,0.0002419753086419753086419753088,28,0.337055259557633
15,0.0002777777777777777777777777779,30,3.5080876260590967
16,0.0003160493827160493827160493828,32,3.361672482989262
17,0.0003567901234567901234567901235,34,-1.2411967750978383
18,0.0004,36,4.572617089410049
19,0.0004456790123456790123456790123,38,0.4197733714487825
20,0.0004938271604938271604938271604,40,4.7334002763105625
21,0.0005444444444444444444444444443,42,-0.03493227647929927
22,0.0005975308641975308641975308640,44,-0.03602769427703979
23,0.0006530864197530864197530864200,46,-0.45960376824675564
24,0.0007111111111111111111111111113,48,-0.22223457068011648
25,0.0007716049382716049382716049384,50,-3.4329612284604636
26,0.0008345679012345679012345679013,52,0.7501064681735734
27,0.0009,54,0.3207482915042884
28,0.0009679012345679012345679012345,56,2.5944191801979186
29,0.001038271604938271604938271605,58,1.981455204934816
30,0.001111111111111111111111111111,60,-0.41389567716722464
31,0.001186419753086419753086419753,62,-1.069449768273672
32,0.001264197530864197530864197531,64,-3.4017125284764074
33,0.001344444444444444444444444445,66,1.4417263659969235
34,0.001427160493827160493827160494,68,-1.3807279581574385
35,0.001512345679012345679012345679,70,-0.30875285785914325
36,0.0016,72,-0.9365536558722857
