,Mass (amu),Time (microseconds),Amplitude
0,0,0,0.3443696730922093
1,0.000001234567901234567901234567901,2,-1.8616695818177869
2,0.000004938271604938271604938271604,4,-2.3102848570443437
3,0.00001111111111111111111111111111,6,-0.0064521685220472825
4,0.00001975308641975308641975308642,8,-1.057777616065323
5,0.00003086419753086419753086419754,10,0.2780891415075634
6,0.00004444444444444444444444444445,12,-2.6438035861141262
7,0.00006049382716049382716049382716,14,2.6605578926568763
8,0.00007901234567901234567901234568,16,0.49415186012170653
9,0.0001,18,-0.8506409011353643
10,0.0001234567901234567901234567901,20,-1.9777993013659425
11,0.0001493827160493827160493827160,22,1.5361506362651098
12,0.0001777777777777777777777777777,24,2.5628497670296224
13,0.0002086419753086419753086419752,26,-2.9044187642484407
14,0.0002419753086419753086419753088,28,-0.3918463238082161
15,0.0002777777777777777777777777779,30,-1.8223938106935216
16,0.0003160493827160493827160493828,32,0.43912503436703126
17,0.0003567901234567901234567901235,34,0.47894017980529
18,0.0004,36,2.4693506314494096
19,0.0004456790123456790123456790123,38,3.3679533270904636
20,0.0004938271604938271604938271604,40,-1.3012807786720668
21,0.0005444444444444444444444444443,42,0.10444688820608723
22,0.0005975308641975308641975308640,44,1.518109556141294
23,0.0006530864197530864197530864200,46,-0.8914187670062871
24,0.0007111111111111111111111111113,48,5.141424931684183
25,0.0007716049382716049382716049384,50,3.183250257858896
26,0.0008345679012345679012345679013,52,0.6833672602256508
27,0.0009,54,-3.11746776609979
28,0.0009679012345679012345679012345,56,-0.18797156972836668
29,0.001038271604938271604938271605,58,0.20973010342090598
30,0.001111111111111111111111111111,60,1.1506212742092936
31,0.001186419753086419753086419753,62,-1.1352343043336584
32,0.001264197530864197530864197531,64,0.2867458147733911
33,0.001344444444444444444444444445,66,-1.5410061674229467
34,0.001427160493827160493827160494,68,-1.9810065857380235
35,0.001512345679012345679012345679,70,-3.2270906991190427
36,0.0016,72,-2.6546828266757236
37,0.001690123456790123456790123457,74,-5.41182133170772
38,0.001782716049382716049382716049,76,-4.547645958779459
39,0.001877777777777777777777777777,78,-2.1478394532181824
40,0.001975308641975308641975308642,80,-0.21691862523680075
41,0.002075308641975308641975308642,82,-1.6712486864323415
42,0.002177777777777777777777777778,84,-3.0374518066917715
43,0.002282716049382716049382716050,86,-2.6723702612608333
44,0.002390123456790123456790123457,88,3.5739837252604607
45,0.0025,90,0.9982980134064213
46,0.002612345679012345679012345679,92,-0.023235642591514238
47,0.002727160493827160493827160494,94,-4.5390997811351035
48,0.002844444444444444444444444444,96,-0.3978256803724904
49,0.002964197530864197530864197530,98,3.1894111233018734
50,0.003086419753086419753086419754,100,-1.0443988561755266
51,0.003211111111111111111111111111,102,-0.24710857947514964
52,0.003338271604938271604938271605,104,-3.0006695816590754
53,0.003467901234567901234567901235,106,-0.49928337444022897
54,0.0036,108,-3.630597192625842
55,0.003734567901234567901234567901,110,3.3225388153059225
56,0.003871604938271604938271604938,112,-2.507542924765024
57,0.004011111111111111111111111111,114,1.345122231921898
58,0.004153086419753086419753086419,116,-3.1843692236817738
59,0.004297530864197530864197530865,118,-1.0640197099609996
60,0.004444444444444444444444444445,120,2.2856005054925217
61,0.004593827160493827160493827161,122,-5.207937073468291
62,0.004745679012345679012345679012,124,-0.7882635198724054
63,0.0049,126,-0.8985904635354938
64,0.005056790123456790123456790123,128,2.8108164954171686
65,0.005216049382716049382716049382,130,-2.688830586205475
66,0.005377777777777777777777777777,132,2.7345000238194705
67,0.005541975308641975308641975308,134,2.010682946894742
68,0.005708641975308641975308641976,136,-2.5148308992975714
69,0.005877777777777777777777777778,138,-0.3751397422931754
70,0.006049382716049382716049382716,140,-0.8358243666635545
71,0.006223456790123456790123456790,142,-1.309875675320488
72,0.0064,144,-0.1043059753053936
73,0.006579012345679012345679012345,146,1.642603547453504
74,0.006760493827160493827160493827,148,-1.1677440425956696
75,0.006944444444444444444444444444,150,-3.2743335200641894
76,0.007130864197530864197530864197,152,2.3964091832925867
77,0.007319753086419753086419753087,154,1.3799696474862382
78,0.007511111111111111111111111112,156,1.4372689170501873
79,0.007704938271604938271604938272,158,-0.576841202966883
80,0.007901234567901234567901234568,160,2.34429156121153
81,0.0081,162,-1.4472675256652001
82,0.008301234567901234567901234568,164,-1.8643079350306548
83,0.008504938271604938271604938271,166,-3.4539270247329785
84,0.008711111111111111111111111110,168,0.41140763336037095
85,0.008919753086419753086419753086,170,-2.186160301861218
86,0.009130864197530864197530864198,172,-1.1467323180086333
87,0.009344444444444444444444444445,174,-0.8268735105645485
88,0.009560493827160493827160493828,176,-2.070722088251757
89,0.009779012345679012345679012346,178,-2.172216516158665
90,0.01,180,-0.8181162547604257
91,0.01022345679012345679012345679,182,-3.6998213505438695
92,0.01044938271604938271604938271,184,-0.8098908618777821
93,0.01067777777777777777777777777,186,1.180844663321261
94,0.01090864197530864197530864197,188,0.7661108255930973
95,0.01114197530864197530864197532,190,-1.243755267385109
96,0.01137777777777777777777777778,192,-3.26343360228554
97,0.01161604938271604938271604939,194,-2.667943993568734
98,0.01185679012345679012345679013,196,3.83101410762038
99,0.0121,198,-1.9950567437905733
100,0.01234567901234567901234567901,200,0.7910140201098982
101,0.01259382716049382716049382716,202,5.183418336662765
102,0.01284444444444444444444444444,204,4.386673841603736
103,0.01309753086419753086419753085,206,2.3105026595531495
104,0.01335308641975308641975308643,208,-0.888435073153701
105,0.01361111111111111111111111112,210,0.36929145630748245
106,0.01387160493827160493827160494,212,0.42958858638372077
107,0.01413456790123456790123456790,214,-3.5482280914317847
108,0.0144,216,1.8939243300789799
109,0.01466790123456790123456790123,218,1.1138721778407843
110,0.01493827160493827160493827160,220,-1.0564573375236148
111,0.01521111111111111111111111110,222,-1.6837892279532611
112,0.01548641975308641975308641974,224,-4.435800952195966
113,0.01576419753086419753086419754,226,-0.5208469378915429
114,0.01604444444444444444444444445,228,2.5815688039421016
115,0.01632716049382716049382716050,230,-2.511965855728932
116,0.01661234567901234567901234568,232,0.4786372663611444
117,0.0169,234,0.4034707032126569
118,0.01719012345679012345679012345,236,-0.16118315854382223
119,0.01748271604938271604938271604,238,2.42798296195546
120,0.01777777777777777777777777777,240,1.78814152710768
121,0.01807530864197530864197530863,242,4.344156519372501
122,0.01837530864197530864197530865,244,1.8840567692603134
123,0.01867777777777777777777777779,246,0.08313887272682216
124,0.01898271604938271604938271606,248,2.6641287585439293
125,0.01929012345679012345679012346,250,1.7321096372556437
126,0.0196,252,-6.3189205823145365
127,0.01991234567901234567901234568,254,-0.5708300885756951
128,0.02022716049382716049382716049,256,-0.3822772781788574
129,0.02054444444444444444444444443,258,4.158479169200141
130,0.02086419753086419753086419752,260,2.055686266940106
131,0.02118641975308641975308641977,262,1.4298480983614303
132,0.02151111111111111111111111112,264,-0.10031382904138436
133,0.02183827160493827160493827161,266,-2.17631857289366
134,0.02216790123456790123456790124,268,0.22577371895732498
135,0.0225,270,0.3682578487891999
136,0.02283456790123456790123456790,272,1.0148035499333228
137,0.02317160493827160493827160493,274,-2.0540167542738152
138,0.02351111111111111111111111110,276,-0.7124818392036096
139,0.02385308641975308641975308641,278,-2.11182208891754
140,0.02419753086419753086419753088,280,-5.6615011042787655
141,0.02454444444444444444444444445,282,-1.0290738484600457
142,0.02489382716049382716049382717,284,-2.713249546594235
143,0.02524567901234567901234567902,286,-0.99815406223538
144,0.0256,288,-1.2281264435753512
145,0.02595679012345679012345679012,290,-2.6782726900166542
146,0.02631604938271604938271604938,292,1.5243936572044485
147,0.02667777777777777777777777777,294,-3.710514618080143
148,0.02704197530864197530864197529,296,-0.9081718767649024
149,0.02740864197530864197530864199,298,-2.545089063252086
150,0.02777777777777777777777777779,300,0.48478874971738745
151,0.02814938271604938271604938272,302,-1.3341754376859527
152,0.02852345679012345679012345679,304,1.5338460777894518
153,0.0289,306,-2.6270369518328374
154,0.02927901234567901234567901234,308,-1.37007925698068
155,0.02966049382716049382716049382,310,-3.9516256641684504
156,0.03004444444444444444444444443,312,1.6827501962688949
157,0.03043086419753086419753086418,314,4.9369164650223825
158,0.03081975308641975308641975310,316,-0.7584171666257422
