,Mass (amu),Time (microseconds),Amplitude
0,0,0,-1.112900986292367
1,0.000001234567901234567901234567901,2,-1.5538048640115107
2,0.000004938271604938271604938271604,4,-4.120456597538212
3,0.00001111111111111111111111111111,6,1.3175730559075831
4,0.00001975308641975308641975308642,8,-5.870825127721892
5,0.00003086419753086419753086419754,10,0.3674281977239436
6,0.00004444444444444444444444444445,12,2.0965758915319057
7,0.00006049382716049382716049382716,14,-0.3260496935524824
8,0.00007901234567901234567901234568,16,-1.09765451317457
9,0.0001,18,-0.3835588165630821
10,0.0001234567901234567901234567901,20,4.146463766950734
11,0.0001493827160493827160493827160,22,5.8789059707488045
12,0.0001777777777777777777777777777,24,3.1968575539057347
13,0.0002086419753086419753086419752,26,1.5582413098601673
14,0.0002419753086419753086419753088,28,-2.31852614501065
15,0.0002777777777777777777777777779,30,-6.2755312825155745
16,0.0003160493827160493827160493828,32,-0.6795583035856821
17,0.0003567901234567901234567901235,34,0.6365313382303386
18,0.0004,36,-2.8641250550521016
19,0.0004456790123456790123456790123,38,-0.8208199691778657
20,0.0004938271604938271604938271604,40,0.9632645390372757
21,0.0005444444444444444444444444443,42,1.2057568561937153
22,0.0005975308641975308641975308640,44,4.10858299667384
23,0.0006530864197530864197530864200,46,-3.65012269598053
24,0.0007111111111111111111111111113,48,3.437198290588396
25,0.0007716049382716049382716049384,50,-1.832625028741143
26,0.0008345679012345679012345679013,52,0.6604547466934299
27,0.0009,54,0.3706000846096558
28,0.0009679012345679012345679012345,56,3.3977823602071426
29,0.001038271604938271604938271605,58,-3.9399658904425467
30,0.001111111111111111111111111111,60,-0.481203837914006
31,0.001186419753086419753086419753,62,3.2852392701748068
32,0.001264197530864197530864197531,64,-0.19872832262269333
33,0.001344444444444444444444444445,66,4.52049860051124
34,0.001427160493827160493827160494,68,-0.5636947398135513
35,0.001512345679012345679012345679,70,2.8241270058098653
36,0.0016,72,-4.185163633119116
37,0.001690123456790123456790123457,74,1.013105971423934
38,0.001782716049382716049382716049,76,-2.083071690512237
39,0.001877777777777777777777777777,78,1.7223815593005534
40,0.001975308641975308641975308642,80,-0.2355545495668567
41,0.002075308641975308641975308642,82,-0.17326601100684927
42,0.002177777777777777777777777778,84,-1.4406558200026318
43,0.002282716049382716049382716050,86,-3.8164052568532036
44,0.002390123456790123456790123457,88,-0.48137140666616507
45,0.0025,90,1.70872814458384
46,0.002612345679012345679012345679,92,2.5083385689960207
47,0.002727160493827160493827160494,94,0.5136915820220126
48,0.002844444444444444444444444444,96,0.30124310786442615
49,0.002964197530864197530864197530,98,4.400430597259979
50,0.003086419753086419753086419754,100,-4.472044657168087
51,0.003211111111111111111111111111,102,4.1868868599865765
52,0.003338271604938271604938271605,104,0.5890975065335985
53,0.003467901234567901234567901235,106,3.1831906876596503
54,0.0036,108,1.1195192992107634
55,0.003734567901234567901234567901,110,3.207552766330184
56,0.003871604938271604938271604938,112,2.2678212946725615
57,0.004011111111111111111111111111,114,0.5565743859391052
58,0.004153086419753086419753086419,116,-0.6798002388861254
59,0.004297530864197530864197530865,118,1.9840121569747804
60,0.004444444444444444444444444445,120,0.658932365450148
61,0.004593827160493827160493827161,122,4.404921900863493
62,0.004745679012345679012345679012,124,1.732711467328087
63,0.0049,126,0.7192259852850986
64,0.005056790123456790123456790123,128,-3.6909435752385815
65,0.005216049382716049382716049382,130,1.807274852701392
66,0.005377777777777777777777777777,132,-0.8534224854931092
67,0.005541975308641975308641975308,134,2.9451928872311015
