,Mass (amu),Time (microseconds),Amplitude
0,0,0,1.8592852571099199
1,0.000001234567901234567901234567901,2,1.2771595415117565
2,0.000004938271604938271604938271604,4,-0.3385918628296364
3,0.00001111111111111111111111111111,6,1.22894510621998
4,0.00001975308641975308641975308642,8,-2.166054234408069
5,0.00003086419753086419753086419754,10,-3.837690892290717
6,0.00004444444444444444444444444445,12,3.026289918433907
7,0.00006049382716049382716049382716,14,0.12186820423574883
8,0.00007901234567901234567901234568,16,-2.492054496002967
9,0.0001,18,-0.6115103816938304
10,0.0001234567901234567901234567901,20,-0.5557910845835341
11,0.0001493827160493827160493827160,22,-1.477129622259447
12,0.0001777777777777777777777777777,24,1.9013720975532014
13,0.0002086419753086419753086419752,26,-3.0543958939702742
14,0.0002419753086419753086419753088,28,-0.8128545885256598
15,0.0002777777777777777777777777779,30,-2.864452233920827
16,0.0003160493827160493827160493828,32,-2.1769515951811065
17,0.0003567901234567901234567901235,34,-2.152215680141752
18,0.0004,36,-2.928304952263517
19,0.0004456790123456790123456790123,38,1.606091345818908
20,0.0004938271604938271604938271604,40,2.621611816737326
21,0.0005444444444444444444444444443,42,2.5595985280800986
22,0.0005975308641975308641975308640,44,3.7701284369725423
23,0.0006530864197530864197530864200,46,-1.315275082303415
24,0.0007111111111111111111111111113,48,-1.1810310903954857
25,0.0007716049382716049382716049384,50,0.49034386317046746
26,0.0008345679012345679012345679013,52,-0.6251860698613058
27,0.0009,54,-2.6676695921068845
28,0.0009679012345679012345679012345,56,-1.7771473478370698
29,0.001038271604938271604938271605,58,-0.38254437701698013
30,0.001111111111111111111111111111,60,3.078672085040417
31,0.001186419753086419753086419753,62,-3.787830569547106
32,0.001264197530864197530864197531,64,0.5645027324779741
33,0.001344444444444444444444444445,66,-0.7337654463615069
34,0.001427160493827160493827160494,68,2.9072478786583593
35,0.001512345679012345679012345679,70,-0.2673813229825387
36,0.0016,72,1.0585717158432066
37,0.001690123456790123456790123457,74,0.11727099101906116
38,0.001782716049382716049382716049,76,3.440665835624795
39,0.001877777777777777777777777777,78,-3.9197284494723093
40,0.001975308641975308641975308642,80,0.6374370605394551
41,0.002075308641975308641975308642,82,-2.4543299092945903
42,0.002177777777777777777777777778,84,0.8065606045639191
43,0.002282716049382716049382716050,86,1.9986525837083642
44,0.002390123456790123456790123457,88,0.05781283695049972
45,0.0025,90,2.5439602556846896
46,0.002612345679012345679012345679,92,-3.365466553597952
47,0.002727160493827160493827160494,94,1.96843834565474
48,0.002844444444444444444444444444,96,-0.23561506103681396
49,0.002964197530864197530864197530,98,4.886585596453755
50,0.003086419753086419753086419754,100,0.18304078747496133
51,0.003211111111111111111111111111,102,-2.3214016528500556
52,0.003338271604938271604938271605,104,-2.016234644560569
53,0.003467901234567901234567901235,106,4.088104379863733
54,0.0036,108,-1.6393248988391302
55,0.003734567901234567901234567901,110,-0.5504923074976564
56,0.003871604938271604938271604938,112,1.6274494711737455
57,0.004011111111111111111111111111,114,2.11211539222505
58,0.004153086419753086419753086419,116,5.1489931774841535
59,0.004297530864197530864197530865,118,-2.0541813381503067
60,0.004444444444444444444444444445,120,-2.6339431728298353
61,0.004593827160493827160493827161,122,-0.5761325541631226
62,0.004745679012345679012345679012,124,2.586920982156602
63,0.0049,126,0.7008964081643211
64,0.005056790123456790123456790123,128,-1.081340509713469
65,0.005216049382716049382716049382,130,-0.32151795971579855
66,0.005377777777777777777777777777,132,-2.604301010883731
67,0.005541975308641975308641975308,134,4.13823610808541
68,0.005708641975308641975308641976,136,-1.2469530380670932
69,0.005877777777777777777777777778,138,-3.0027022196849606
70,0.006049382716049382716049382716,140,1.5990593088429201
71,0.006223456790123456790123456790,142,-0.7984225473893698
72,0.0064,144,3.5045867115564917
73,0.006579012345679012345679012345,146,1.445429377282391
74,0.006760493827160493827160493827,148,0.545901804373933
75,0.006944444444444444444444444444,150,-0.678782910863541
76,0.007130864197530864197530864197,152,-0.06311691766501616
77,0.007319753086419753086419753087,154,-1.799514360821841
78,0.007511111111111111111111111112,156,3.2226140898851208
79,0.007704938271604938271604938272,158,2.9671292028658187
80,0.007901234567901234567901234568,160,-3.256429000124057
81,0.0081,162,-1.485725042028839
82,0.008301234567901234567901234568,164,-4.075378188564519
83,0.008504938271604938271604938271,166,-1.4146801596351395
84,0.008711111111111111111111111110,168,-4.287262931789923
85,0.008919753086419753086419753086,170,-1.0849551580728465
86,0.009130864197530864197530864198,172,-3.1678381844123034
87,0.009344444444444444444444444445,174,0.1346758056722058
88,0.009560493827160493827160493828,176,1.6776446844238053
89,0.009779012345679012345679012346,178,2.456013413918846
90,0.01,180,-3.7912179139503723
91,0.01022345679012345679012345679,182,-5.273511677519928
92,0.01044938271604938271604938271,184,-1.0844578616911384
93,0.01067777777777777777777777777,186,4.184625638628946
94,0.01090864197530864197530864197,188,2.0474605913004758
95,0.01114197530864197530864197532,190,-5.251352048106177
96,0.01137777777777777777777777778,192,1.5801638875845643
97,0.01161604938271604938271604939,194,1.5229414016970906
98,0.01185679012345679012345679013,196,-3.8121257861230333
99,0.0121,198,2.761248623642201
100,0.01234567901234567901234567901,200,4.623699323249185
101,0.01259382716049382716049382716,202,0.4521787257086236
102,0.01284444444444444444444444444,204,2.4014207395200815
103,0.01309753086419753086419753085,206,1.2152423241744699
104,0.01335308641975308641975308643,208,4.492459716982183
105,0.01361111111111111111111111112,210,-1.8749611180275438
106,0.01387160493827160493827160494,212,0.2453772618600841
107,0.01413456790123456790123456790,214,-3.8984965727650653
108,0.0144,216,-2.3277434576482654
109,0.01466790123456790123456790123,218,-0.7929672579314615
110,0.01493827160493827160493827160,220,-1.2223264285348368
111,0.01521111111111111111111111110,222,-3.602314161862369
112,0.01548641975308641975308641974,224,-4.020480529846976
113,0.01576419753086419753086419754,226,-5.444743387197459
114,0.01604444444444444444444444445,228,-0.5202800744884479
115,0.01632716049382716049382716050,230,-1.4917845774926453
116,0.01661234567901234567901234568,232,1.5624533189618286
117,0.0169,234,-6.270447355317165
118,0.01719012345679012345679012345,236,1.3920690820144024
119,0.01748271604938271604938271604,238,-1.2200203417341384
120,0.01777777777777777777777777777,240,4.796967765051249
121,0.01807530864197530864197530863,242,1.1240733476596767
122,0.01837530864197530864197530865,244,-2.255883869830275
123,0.01867777777777777777777777779,246,-2.4787659444764265
124,0.01898271604938271604938271606,248,0.7379629875893899
125,0.01929012345679012345679012346,250,-1.1326798454775746
126,0.0196,252,-0.7422747228497508
127,0.01991234567901234567901234568,254,-0.806946409906641
128,0.02022716049382716049382716049,256,1.6865608603413413
129,0.02054444444444444444444444443,258,4.385021416698232
130,0.02086419753086419753086419752,260,1.4799745195201455
131,0.02118641975308641975308641977,262,3.7267841671668642
132,0.02151111111111111111111111112,264,-3.986064452965586
133,0.02183827160493827160493827161,266,-0.47200387669968125
134,0.02216790123456790123456790124,268,-0.33710674507513666
135,0.0225,270,-1.9471426614488834
136,0.02283456790123456790123456790,272,1.698248908026355
137,0.02317160493827160493827160493,274,0.37177586528047984
138,0.02351111111111111111111111110,276,-1.4708474530930689
139,0.02385308641975308641975308641,278,3.5707936281352075
140,0.02419753086419753086419753088,280,-1.1402565999715177
141,0.02454444444444444444444444445,282,3.0522422102577265
142,0.02489382716049382716049382717,284,-4.344634049516256
143,0.02524567901234567901234567902,286,3.502967760508596
144,0.0256,288,-1.185709740447195
145,0.02595679012345679012345679012,290,-1.2005657486300936
